Split,Image_Index,Original_Label
train,77523,10
train,76893,8
train,75369,3
train,85281,20
train,97846,17
train,30077,16
train,47416,4
train,26491,25
train,26713,13
train,9666,14
train,50758,14
train,35403,15
train,5785,7
train,111628,23
train,78348,8
train,22324,21
train,75329,9
train,101663,5
train,54587,20
train,64927,23
train,25373,20
train,8188,24
train,3402,13
train,35830,11
train,75409,21
train,58875,16
train,6443,17
train,41218,9
train,66031,9
train,76283,7
train,85104,23
train,113489,3
train,3278,25
train,20864,25
train,32785,2
train,11524,10
train,83319,10
train,101645,3
train,292,21
train,56485,11
train,20689,18
train,112861,17
train,24272,3
train,25750,12
train,47755,21
train,35852,25
train,68599,7
train,43519,24
train,110702,2
train,95839,2
train,89025,1
train,31550,16
train,61632,8
train,22677,24
train,109496,24
train,58140,22
train,66114,14
train,84283,24
train,58153,3
train,29489,5
train,45562,5
train,90582,3
train,23056,18
train,62336,3
train,968,16
train,96382,5
train,102876,12
train,55434,1
train,53424,20
train,9670,2
train,70268,16
train,970,13
train,20687,10
train,93825,3
train,101392,7
train,60561,11
train,123805,21
train,37790,18
train,114165,5
train,35390,15
train,5863,8
train,118108,7
train,51149,12
train,24854,8
train,29663,7
train,25853,4
train,81952,11
train,29401,21
train,5325,2
train,21239,20
train,109899,2
train,75313,12
train,55123,14
train,21897,18
train,76925,1
train,56160,19
train,100875,22
train,70967,16
train,61842,12
train,68061,14
train,114071,26
train,118585,22
train,106957,3
train,63852,1
train,597,20
train,13163,2
train,116620,22
train,16053,5
train,44369,8
train,45537,25
train,62217,17
train,115682,4
train,90833,16
train,17032,23
train,89779,6
train,85407,17
train,117929,21
train,17861,26
train,20066,1
train,84852,16
train,42683,19
train,102558,22
train,97957,9
train,21712,18
train,3302,19
train,42845,9
train,21371,5
train,647,7
train,34970,14
train,27697,20
train,34606,6
train,53516,1
train,47806,10
train,1350,2
train,20341,24
train,121997,21
train,46579,20
train,86337,5
train,45182,25
train,22435,18
train,7031,24
train,85522,14
train,17133,10
train,72086,4
train,67276,1
train,23896,5
train,88273,24
train,107664,2
train,6253,13
train,86533,10
train,34283,17
train,44622,14
train,104411,15
train,12938,11
train,82068,9
train,42984,17
train,90388,7
train,22328,24
train,94202,6
train,26977,25
train,102645,17
train,11224,9
train,100601,5
train,106093,5
train,31814,9
train,6834,21
train,68571,13
train,79891,16
train,67011,14
train,3866,6
train,20672,19
train,59427,3
train,98868,24
train,110929,22
train,50931,12
train,66590,25
train,70143,13
train,27282,7
train,84541,21
train,117518,23
train,49529,22
train,1310,10
train,18117,17
train,100878,9
train,56370,21
train,41082,20
train,35036,24
train,117127,13
train,74058,19
train,55394,10
train,34514,18
train,8080,21
train,90548,3
train,1822,20
train,81212,1
train,108443,23
train,5872,20
train,2759,15
train,55502,25
train,109229,21
train,79340,1
train,19992,15
train,94553,23
train,25076,7
train,48629,18
train,60830,5
train,66104,16
train,58755,11
train,58907,15
train,115887,1
train,9727,6
train,39394,6
train,60513,8
train,52114,9
train,31618,17
train,99505,16
train,61953,16
train,39819,25
train,11321,4
train,64205,26
train,101714,19
train,95833,26
train,15523,7
train,106936,22
train,20463,3
train,61638,19
train,69240,2
train,101624,10
train,103203,22
train,36006,21
train,33376,23
train,74999,11
train,11517,5
train,118508,6
train,111949,23
train,26266,1
train,110313,18
train,39100,23
train,92378,7
train,101282,5
train,114083,23
train,36733,18
train,62698,9
train,38814,13
train,62690,5
train,31999,1
train,98022,20
train,90074,18
train,108276,13
train,100638,8
train,81449,9
train,52695,21
train,7370,10
train,12154,6
train,16173,26
train,106759,2
train,100772,16
train,86891,5
train,54508,5
train,40861,26
train,46228,21
train,48501,6
train,104052,25
train,46285,1
train,24140,12
train,83634,20
train,5215,9
train,103721,5
train,28582,7
train,113556,4
train,6604,21
train,45149,18
train,50222,14
train,8445,12
train,99176,12
train,6883,20
train,71405,2
train,120061,25
train,18032,4
train,100921,5
train,22993,9
train,110934,13
train,102001,19
train,14325,24
train,667,17
train,56127,7
train,61199,13
train,31245,5
train,65855,6
train,35218,15
train,39680,24
train,7150,17
train,123925,1
train,66595,16
train,91660,2
train,70748,4
train,12555,13
train,27809,8
train,113423,25
train,44371,1
train,32765,11
train,114696,2
train,24704,10
train,84988,8
train,19105,10
train,18250,18
train,107372,11
train,42056,11
train,58902,22
train,62472,20
train,40503,4
train,52342,20
train,81776,17
train,12260,21
train,41474,12
train,10119,20
train,117211,3
train,116548,14
train,5783,17
train,91210,22
train,34540,22
train,139,12
train,92234,2
train,64274,3
train,57654,24
train,40466,18
train,76902,6
train,11161,23
train,77027,7
train,112463,16
train,112068,20
train,117798,13
train,15504,6
train,84111,20
train,1489,12
train,117822,25
train,52452,11
train,65162,16
train,4805,1
train,75396,19
train,99657,25
train,93701,13
train,101096,22
train,118885,20
train,108188,11
train,45523,20
train,99211,11
train,13766,2
train,95671,15
train,19929,19
train,20899,7
train,87357,25
train,76744,10
train,19646,13
train,114046,18
train,36229,24
train,82029,17
train,85775,7
train,110939,3
train,62015,6
train,55306,1
train,112405,23
train,81672,8
train,118580,10
train,111035,5
train,110137,13
train,5251,7
train,16367,21
train,67535,15
train,100290,18
train,59994,7
train,48868,19
train,107298,21
train,23415,10
train,38898,18
train,4306,8
train,91678,21
train,87539,16
train,81166,26
train,30489,9
train,31904,20
train,112371,15
train,40464,9
train,8963,7
train,99773,6
train,14613,18
train,53096,17
train,107700,17
train,202,14
train,29796,25
train,43412,18
train,49312,12
train,117365,26
train,113847,5
train,48436,24
train,109045,2
train,15639,15
train,70463,1
train,12533,22
train,26411,14
train,83710,17
train,97326,12
train,545,12
train,67748,18
train,115346,1
train,62948,13
train,59969,16
train,84350,3
train,11803,4
train,111771,9
train,110265,22
train,51913,20
train,120201,14
train,64492,9
train,122342,24
train,32285,7
train,88602,15
train,80358,15
train,67045,3
train,53262,6
train,2400,17
train,52326,2
train,112165,13
train,123752,7
train,82321,5
train,36464,9
train,45644,7
train,52895,7
train,61338,4
train,121331,7
train,55773,15
train,7453,18
train,25446,9
train,111802,14
train,21768,22
train,34645,5
train,79322,7
train,124235,12
train,85788,24
train,71500,22
train,10128,23
train,70157,16
train,81604,13
train,120875,3
train,104606,10
train,108746,13
train,97078,23
train,93659,26
train,98455,17
train,63271,6
train,35687,8
train,66712,17
train,95733,11
train,12354,15
train,98046,11
train,23,5
train,83367,7
train,20750,12
train,82152,26
train,76919,9
train,70712,17
train,24752,10
train,65653,23
train,59460,11
train,100701,15
train,117261,23
train,54019,1
train,12560,20
train,114106,23
train,80389,11
train,2777,23
train,15326,22
train,106226,4
train,85844,20
train,119785,9
train,91135,12
train,38966,14
train,49870,25
train,40472,11
train,50466,8
train,40022,2
train,123508,7
train,3649,1
train,23075,13
train,113095,23
train,36087,2
train,102856,20
train,42213,11
train,75577,5
train,66741,6
train,106448,24
train,53291,8
train,34852,18
train,46380,17
train,32046,13
train,66628,7
train,111463,12
train,60064,26
train,54716,17
train,105171,23
train,109419,25
train,95163,6
train,93575,18
train,2504,4
train,113320,20
train,7010,23
train,47141,14
train,92513,15
train,70361,19
train,25337,26
train,3759,23
train,65576,25
train,4105,25
train,84645,3
train,25064,14
train,52546,6
train,36737,16
train,20785,13
train,95294,19
train,99064,11
train,2160,6
train,123222,12
train,38186,10
train,96818,20
train,79821,4
train,74183,25
train,69372,23
train,123966,13
train,117550,7
train,36219,11
train,116336,21
train,43065,8
train,44524,1
train,105878,24
train,28386,13
train,95567,12
train,58073,20
train,97388,3
train,35913,25
train,108229,23
train,2235,14
train,89225,8
train,10912,5
train,123678,3
train,13763,16
train,112341,26
train,2861,3
train,16403,9
train,9245,5
train,81937,17
train,104271,5
train,3623,22
train,47419,17
train,11286,25
train,18092,16
train,9912,7
train,38505,25
train,30127,10
train,87438,21
train,50720,21
train,43370,6
train,115930,17
train,28123,11
train,116150,20
train,14362,22
train,69339,9
train,84438,24
train,38857,12
train,39507,12
train,102571,5
train,114593,5
train,58869,20
train,24376,2
train,30155,22
train,113651,17
train,64784,8
train,105268,13
train,23612,26
train,80040,19
train,112756,15
train,39341,5
train,76350,8
train,75820,10
train,26613,24
train,73296,25
train,98719,5
train,92319,25
train,18605,9
train,103530,4
train,59623,22
train,67240,20
train,55702,9
train,6586,5
train,84289,25
train,113338,13
train,56718,5
train,29393,25
train,74541,2
train,30551,5
train,90640,20
train,120184,23
train,121571,1
train,62059,8
train,87027,20
train,4478,15
train,96721,10
train,9157,15
train,94560,15
train,37898,2
train,26535,21
train,64769,5
train,81918,12
train,39459,18
train,108075,9
train,114561,15
train,62856,18
train,15620,26
train,61888,19
train,33908,25
train,35439,11
train,19946,11
train,73148,6
train,92564,12
train,65667,9
train,113813,9
train,102066,11
train,105374,26
train,79525,1
train,43247,4
train,107233,23
train,45415,15
train,1633,12
train,18208,19
train,90227,23
train,19517,16
train,76200,12
train,37588,4
train,51459,25
train,29717,6
train,81532,24
train,25445,11
train,14411,4
train,3098,14
train,20452,18
train,38110,5
train,65680,8
train,2136,10
train,75787,19
train,122849,5
train,112350,14
train,36722,17
train,103128,23
train,25344,15
train,102945,19
train,74055,6
train,25158,9
train,35940,4
train,85785,16
train,20111,7
train,121749,15
train,54739,19
train,99014,9
train,107766,23
train,42989,10
train,70789,20
train,101998,23
train,122908,20
train,14664,24
train,124543,21
train,9301,3
train,4094,5
train,35130,18
train,99901,25
train,8973,6
train,121541,24
train,80407,6
train,32437,12
train,9091,18
train,10994,10
train,69122,26
train,97303,10
train,5654,15
train,107607,9
train,91116,4
train,21831,8
train,113706,2
train,102609,26
train,30634,18
train,47736,17
train,74356,1
train,87861,10
train,256,17
train,8288,10
train,85557,15
train,92149,23
train,57214,13
train,101387,1
train,94577,10
train,6825,5
train,93005,13
train,80352,25
train,56354,12
train,2206,8
train,31902,25
train,37977,22
train,26173,11
train,73599,7
train,20287,22
train,55477,4
train,52937,4
train,115182,1
train,95981,14
train,5391,13
train,3107,26
train,59162,6
train,22944,21
train,18050,26
train,27416,25
train,73909,17
train,67204,23
train,89013,11
train,81855,26
train,4752,17
train,19785,9
train,102220,8
train,38467,2
train,29137,18
train,96395,5
train,23521,16
train,21343,3
train,102356,13
train,82042,6
train,91460,10
train,91837,18
train,17662,10
train,39323,2
train,116212,24
train,81593,16
train,53198,9
train,94825,10
train,124047,2
train,74485,17
train,41073,14
train,39697,8
train,30225,14
train,9125,9
train,54869,3
train,6762,24
train,67935,17
train,102084,6
train,60382,25
train,94770,14
train,39179,17
train,78555,4
train,82912,23
train,91089,13
train,120682,14
train,85207,26
train,30131,23
train,69146,10
train,77157,7
train,64518,1
train,15045,3
train,51390,11
train,73956,25
train,31266,3
train,86009,3
train,123410,13
train,59458,8
train,84382,4
train,43833,8
train,10880,16
train,112842,23
train,76526,5
train,87802,13
train,44264,20
train,25961,22
train,84884,15
train,12285,1
train,101348,10
train,72947,18
train,90252,10
train,2103,8
train,108322,2
train,51493,20
train,94596,18
train,4066,7
train,119685,21
train,2507,23
train,123309,23
train,8952,6
train,85865,5
train,27002,25
train,106723,24
train,76845,21
train,4000,12
train,51413,10
train,38870,25
train,14954,12
train,21730,1
train,75359,23
train,32654,16
train,19793,12
train,59774,1
train,10025,13
train,101208,11
train,91907,15
train,53295,13
train,19331,1
train,50376,18
train,84399,11
train,59119,21
train,52888,9
train,91751,4
train,88086,20
train,70496,14
train,93095,12
train,50293,23
train,92027,11
train,72431,9
train,20104,16
train,41397,16
train,12581,22
train,105811,17
train,30129,11
train,83362,25
train,97374,11
train,122276,12
train,95024,19
train,79404,15
train,72552,22
train,16811,20
train,91269,16
train,90150,23
train,101133,10
train,56079,23
train,96584,5
train,29729,19
train,19868,4
train,43992,3
train,63653,6
train,23097,23
train,31132,10
train,60160,4
train,43516,3
train,95806,6
train,94966,18
train,9707,12
train,49065,12
train,51885,2
train,75566,5
train,25154,24
train,16199,15
train,70888,25
train,14466,1
train,94814,7
train,118824,19
train,26551,6
train,97458,21
train,31500,23
train,116821,21
train,41339,18
train,58516,26
train,42799,9
train,29508,16
train,88699,24
train,31713,5
train,60794,2
train,27280,13
train,66263,3
train,54311,1
train,96494,9
train,109437,11
train,119613,2
train,34166,11
train,117837,4
train,48482,15
train,36511,6
train,40875,19
train,67987,4
train,24167,4
train,477,14
train,117957,16
train,123027,6
train,102605,6
train,10605,20
train,90550,17
train,94233,25
train,95252,6
train,64054,12
train,90020,16
train,101188,16
train,50434,14
train,88194,26
train,66228,4
train,96874,3
train,66535,18
train,103265,14
train,86057,15
train,49551,21
train,10881,7
train,113515,12
train,23765,11
train,86069,25
train,98333,22
train,121762,22
train,31332,5
train,57193,22
train,18551,2
train,119105,12
train,27991,16
train,101972,9
train,34518,11
train,52323,22
train,91378,1
train,83344,3
train,108160,15
train,28006,22
train,107941,20
train,105953,9
train,88072,23
train,93580,6
train,100463,22
train,80416,5
train,118254,25
train,72517,22
train,77206,5
train,67263,23
train,122264,12
train,84830,21
train,122695,25
train,37671,1
train,56093,20
train,58513,17
train,79309,1
train,36486,23
train,80393,16
train,19269,3
train,15521,7
train,80682,8
train,51852,7
train,113212,15
train,39497,8
train,9504,19
train,118320,18
train,23453,11
train,109024,5
train,80908,12
train,83704,12
train,68223,16
train,10194,11
train,19632,20
train,99861,7
train,102115,24
train,74197,18
train,108527,17
train,38026,1
train,63789,6
train,55094,21
train,40483,3
train,35086,9
train,70285,9
train,16269,10
train,20563,11
train,8255,8
train,27578,8
train,3549,13
train,111785,13
train,116619,9
train,71728,15
train,2972,3
train,7885,17
train,74412,7
train,115248,25
train,16264,19
train,40899,4
train,89475,5
train,10270,6
train,669,23
train,2255,25
train,90442,16
train,101018,12
train,93321,1
train,50654,24
train,70689,24
train,67106,18
train,114508,14
train,65344,16
train,55899,5
train,35330,21
train,88285,10
train,95381,13
train,24520,2
train,89440,6
train,32675,4
train,21137,11
train,4895,1
train,92896,4
train,27287,13
train,58298,15
train,10302,14
train,28617,22
train,48001,2
train,15736,5
train,43192,18
train,116403,26
train,4328,1
train,75060,1
train,70029,13
train,82704,14
train,3327,15
train,31256,14
train,51603,15
train,90790,12
train,32626,17
train,61659,18
train,121010,23
train,6705,23
train,588,8
train,70936,6
train,80727,16
train,33180,18
train,2899,1
train,119134,14
train,38251,25
train,103193,21
train,13417,5
train,116527,11
train,105493,2
train,4370,7
train,52765,5
train,104074,23
train,35712,16
train,121921,9
train,1630,1
train,108374,4
train,66739,1
train,34527,26
train,79755,14
train,86789,1
train,58281,14
train,95172,13
train,116061,23
train,115009,14
train,39499,18
train,114284,17
train,48215,21
train,45999,17
