Split,Image_Index,Original_Label
train,56618,9
train,18550,5
train,9492,1
train,15685,5
train,17457,1
train,52598,6
train,48900,1
train,41144,5
train,14981,4
train,47323,9
train,23468,2
train,52811,1
train,42720,0
train,25034,3
train,19056,5
train,58918,9
train,16017,5
train,12975,6
train,39832,8
train,45260,3
train,46953,3
train,26137,4
train,40355,6
train,48300,3
train,42079,8
train,26093,2
train,28997,6
train,48681,2
train,58308,7
train,28151,0
train,22763,6
train,39897,0
train,4863,7
train,8918,8
train,21773,2
train,32978,6
train,51990,5
train,16546,1
train,39961,3
train,22314,7
train,36983,8
train,16381,1
train,32842,1
train,32454,0
train,4782,4
train,55278,0
train,43172,2
train,51132,9
train,28607,0
train,18112,0
train,29084,9
train,57144,4
train,39989,7
train,29073,3
train,14183,5
train,39879,2
train,23343,6
train,21024,2
train,2528,0
train,31709,2
train,2888,4
train,22770,3
train,49115,2
train,13386,8
train,27841,0
train,28526,8
train,46728,4
train,33582,7
train,40129,2
train,4300,1
train,24223,8
train,30367,4
train,42760,5
train,14418,6
train,4522,4
train,18612,3
train,2472,2
train,40003,0
train,44535,4
train,41263,5
train,34888,5
train,27423,3
train,26837,9
train,9707,0
train,28724,1
train,36038,6
train,20642,0
train,34325,5
train,10711,8
train,20369,0
train,25824,9
train,32494,0
train,33784,9
train,29060,2
train,25881,9
train,43192,3
train,52844,6
train,3666,4
train,1696,1
train,33564,6
train,34271,6
train,39839,0
train,27003,1
train,8535,8
train,52743,9
train,43105,2
train,11767,4
train,20831,2
train,52783,8
train,27332,0
train,55428,5
train,19423,2
train,32294,7
train,37715,8
train,50222,1
train,37220,0
train,1566,3
train,49283,1
train,58690,7
train,35938,7
train,12679,2
train,9174,6
train,39858,5
train,3901,1
train,39140,3
train,10970,9
train,42109,9
train,50976,3
train,16710,7
train,58465,3
train,47358,6
train,2568,3
train,34530,4
train,7327,4
train,24785,6
train,50368,2
train,5523,9
train,38286,4
train,31932,1
train,40688,5
train,33676,7
train,34433,6
train,2199,9
train,13842,7
train,23190,8
train,58075,9
train,1440,4
train,17834,1
train,46250,2
train,1307,9
train,34798,0
train,6549,2
train,31182,8
train,45986,6
train,2831,1
train,26468,2
train,29489,6
train,45213,4
train,56437,3
train,44848,3
train,56461,5
train,32643,7
train,45889,2
train,56687,2
train,56944,9
train,10268,1
train,48161,5
train,6681,0
train,52586,1
train,56552,6
train,26753,0
train,16069,8
train,10200,2
train,34719,8
train,58988,7
train,23851,3
train,13251,4
train,57403,5
train,58422,9
train,59911,0
train,56941,0
train,30929,0
train,11402,5
train,37692,3
train,36944,8
train,5155,4
train,50471,4
train,58459,1
train,6892,3
train,52907,3
train,43851,2
train,50930,0
train,52759,6
train,15188,6
train,43748,5
train,37344,8
train,58393,7
train,19302,3
train,16487,5
train,30212,0
train,46157,3
train,44551,0
train,10134,1
train,17850,4
train,7155,9
train,42202,7
train,55406,9
train,10510,7
train,21839,1
train,45733,6
train,21136,2
train,54979,1
train,56482,7
train,55634,1
train,57869,8
train,21563,5
train,49227,9
train,55151,3
train,49818,7
train,18070,1
train,21000,7
train,35186,4
train,50405,4
train,58803,5
train,9355,3
train,56813,5
train,19140,9
train,52619,1
train,28185,2
train,24563,1
train,54310,1
train,34564,7
train,36001,2
train,43538,8
train,17584,5
train,46369,5
train,42237,5
train,17131,3
train,42604,5
train,11110,2
train,14765,3
train,55573,9
train,17406,4
train,57613,1
train,8429,7
train,24174,4
train,11552,2
train,40936,2
train,13062,8
train,52467,9
train,11229,1
train,58620,3
train,48352,3
train,58416,4
train,34981,7
train,52792,5
train,37473,8
train,47694,6
train,46918,3
train,37868,8
train,38919,4
train,15886,5
train,59507,5
train,42048,9
train,51869,2
train,58343,3
train,49074,2
train,44118,8
train,31868,3
train,58362,0
train,44134,3
train,6711,3
train,46354,3
train,31954,6
train,42408,8
train,56752,2
train,44424,2
train,55693,7
train,32929,6
train,6013,6
train,50906,3
train,28964,1
train,30410,5
train,12872,0
train,25165,6
train,42621,7
train,17369,2
train,7981,0
train,59043,0
train,25584,0
train,51207,8
train,15595,8
train,40589,2
train,23714,4
train,2208,4
train,54300,9
train,7333,4
train,22161,4
train,14345,1
train,59776,9
train,2984,7
train,4528,7
train,34806,5
train,59222,2
train,51027,5
train,20627,1
train,48591,6
train,42031,7
train,19797,5
train,47890,2
train,13345,5
train,46528,8
train,738,1
train,23049,6
train,49890,5
train,23885,1
train,111,3
train,3009,4
train,12445,2
train,7582,3
train,51634,7
train,46401,4
train,4637,8
train,18288,8
train,27425,8
train,6927,6
train,13800,5
train,38164,1
train,40432,5
train,18363,3
train,56987,9
train,42998,8
train,14143,5
train,59745,7
train,39718,9
train,34529,6
train,11241,8
train,59978,3
train,8959,7
train,19079,8
train,42120,3
train,13446,4
train,42017,9
train,20795,7
train,30495,7
train,28317,0
train,22990,2
train,1074,2
train,18942,1
train,7830,0
train,59845,7
train,5326,7
train,14828,5
train,41919,7
train,57632,2
train,58850,9
train,51260,3
train,15354,9
train,37925,2
train,13703,3
train,44087,8
train,764,9
train,35716,4
train,13462,9
train,20311,7
train,45738,8
train,30281,1
train,49274,4
train,28963,4
train,27342,9
train,42039,1
train,46274,7
train,24790,2
train,17741,0
train,42765,1
train,689,0
train,56894,8
train,8770,6
train,51500,7
train,25190,5
train,18561,9
train,48117,6
train,36366,5
train,53266,2
train,53849,1
train,7229,7
train,33069,1
train,16075,3
train,7470,7
train,52897,6
train,34396,3
train,42594,7
train,47891,6
train,13547,0
train,12611,5
train,28629,1
train,16834,5
train,55289,6
train,27968,9
train,40313,0
train,14491,0
train,49135,3
train,7128,0
train,53648,8
train,44055,5
train,25306,6
train,6142,1
train,30487,2
train,44156,7
train,12145,1
train,10762,3
train,27110,9
train,50600,1
train,33148,0
train,53409,1
train,41614,0
train,59493,6
train,19531,4
train,35672,9
train,40229,6
train,58443,6
train,19515,9
train,5271,1
train,31307,1
train,50966,2
train,43667,9
train,10257,1
train,28666,5
train,33492,0
train,59811,6
train,25374,6
train,40293,9
train,26697,6
train,20471,0
train,30312,6
train,59155,0
train,30837,5
train,2861,5
train,28164,4
train,40658,1
train,22511,0
train,48792,6
train,22874,0
train,44129,9
train,51158,8
train,1299,2
train,22200,2
train,49371,9
train,18505,0
train,33766,8
train,9928,6
train,22307,3
train,18811,8
train,52841,2
train,39485,1
train,30257,9
train,41031,1
train,17931,4
train,54155,7
train,49421,2
train,8532,6
train,35725,4
train,17224,5
train,58074,0
train,4084,8
train,8512,1
train,38500,4
train,40687,8
train,55120,9
train,55570,9
train,15763,1
train,37411,0
train,52423,7
train,38991,3
train,14842,9
train,34045,0
train,41648,4
train,5876,1
train,5566,6
train,37206,9
train,7203,0
train,55057,6
train,4799,7
train,44793,5
train,42244,5
train,18692,1
train,31245,1
train,36031,0
train,57097,7
train,50275,6
train,45554,3
train,36462,2
train,21240,7
train,2402,2
train,23079,2
train,16973,9
train,41599,9
train,56049,2
train,57351,3
train,7526,4
train,7875,0
train,55915,7
train,40339,8
train,46718,1
train,43780,5
train,47805,4
train,30260,7
train,36529,8
train,26878,3
train,1750,6
train,27632,7
train,793,9
train,2979,2
train,30262,5
train,33195,4
train,39958,5
train,18198,2
train,44932,6
train,57106,5
train,30233,5
train,51707,7
train,20854,5
train,31297,0
train,18332,4
train,32635,1
train,2319,7
train,57070,8
train,25772,4
train,14661,6
train,52864,3
train,28114,9
train,41935,8
train,43492,3
train,2513,2
train,25465,7
train,36984,5
train,25691,2
train,29757,3
train,35042,8
train,23758,6
train,54022,7
train,58892,3
train,32912,6
train,41197,2
train,38038,5
train,13076,0
train,16071,3
train,7742,9
train,4687,2
train,39169,1
train,58231,4
train,26627,4
train,12012,3
train,24593,9
train,3817,4
train,15814,0
train,23578,2
train,49083,6
train,37001,7
train,46195,5
train,59621,2
train,38550,7
train,55318,4
train,46351,7
train,30255,0
train,58083,1
train,42778,8
train,53537,0
train,16893,8
train,30780,3
train,56292,9
train,50974,0
train,55341,3
train,2665,4
train,12600,9
train,40724,1
train,57770,6
train,53827,6
train,32445,5
train,49107,5
train,2712,9
train,9115,7
train,3685,5
train,35080,9
train,46753,8
train,47661,5
train,24406,2
train,19838,7
train,24692,7
train,6601,3
train,11611,8
train,13423,8
train,51020,9
train,9252,2
train,54866,2
train,26098,5
train,12793,1
train,35159,1
train,11410,5
train,8135,3
train,57270,2
train,39297,1
train,24941,4
train,2381,7
train,15114,6
train,29633,7
train,14140,8
train,56712,5
train,24133,1
train,26398,5
train,556,1
train,26099,1
train,1376,7
train,5153,3
train,15692,0
train,6641,9
train,3576,3
train,3034,3
train,58207,1
train,31723,3
train,6695,7
train,36817,4
train,22651,7
train,13119,7
train,47290,2
train,25596,1
train,17012,1
train,9326,5
train,52164,3
train,51896,3
train,47179,6
train,30772,2
train,57339,1
train,45443,5
train,37750,5
train,52398,8
train,1626,0
train,17606,0
train,49527,5
train,25509,3
train,20884,1
train,40258,5
train,11691,6
train,38262,4
train,36695,5
train,21500,4
train,46786,4
train,40306,8
train,12745,2
train,14875,9
train,35834,7
train,17558,5
train,21345,6
train,19144,9
train,46392,6
train,10961,5
train,46826,0
train,47232,7
train,10348,0
train,49696,9
train,27213,4
train,2025,6
train,9651,8
train,6330,0
train,17171,1
train,36456,9
train,47303,7
train,5683,3
train,44723,0
train,58014,0
train,58807,6
train,47431,4
train,32098,0
train,55807,8
train,45007,9
train,16874,4
train,11158,6
train,26952,8
train,40377,1
train,43599,3
train,32945,7
train,6422,0
train,54257,9
train,40727,8
train,6077,5
train,9874,0
train,18357,0
train,7374,5
train,56007,1
train,47749,3
train,5906,7
train,5579,7
train,32187,1
train,57331,2
train,49269,3
train,48480,3
train,27017,8
train,26780,1
train,31793,4
train,45376,6
train,2562,9
train,50051,1
train,21071,1
train,224,1
train,50649,5
train,14506,7
train,24435,3
train,53779,7
train,48268,0
train,45659,1
train,59598,3
train,11990,9
train,21550,5
train,17240,1
train,9265,9
train,47136,8
train,51553,5
train,58397,1
train,54097,7
train,3424,3
train,59204,7
train,38895,6
train,27950,7
train,58058,8
train,46427,3
train,16234,1
train,33283,3
train,2822,6
train,8426,5
train,11782,5
train,28471,2
train,15327,7
train,36768,2
train,54285,3
train,8157,0
train,17272,2
train,54411,0
train,34049,6
train,59178,3
train,30753,9
train,11591,7
train,29918,0
train,1194,9
train,34318,3
train,2589,4
train,19848,6
train,33625,9
train,14397,4
train,12179,9
train,48981,3
train,30818,6
train,29676,0
train,35913,4
train,21355,0
train,32710,1
train,19156,0
train,22948,9
train,58796,9
train,48213,3
train,12103,0
train,30246,0
train,4414,2
train,45911,3
train,6845,7
train,24301,8
train,55209,2
train,56048,1
train,25467,6
train,30171,1
train,34666,7
train,20415,4
train,11726,8
train,51312,4
train,28509,4
train,4178,4
train,193,7
train,53664,1
train,5380,2
train,36551,1
train,33844,0
train,13257,2
train,35861,6
train,33820,8
train,28969,1
train,4708,1
train,53363,4
train,46143,2
train,12721,9
train,35516,0
train,36990,3
train,48685,4
train,26669,2
train,57768,5
train,25796,8
train,41026,7
train,58927,9
train,25783,0
train,5879,6
train,38602,3
train,16354,0
train,52717,5
train,57159,9
train,13727,4
train,15986,3
train,28943,6
train,49511,9
train,40257,3
train,25041,2
train,33234,7
train,2682,8
train,2211,5
train,58357,5
train,11262,1
train,14655,3
train,18159,0
train,10903,5
train,37870,8
train,31134,1
train,35174,9
train,46947,0
train,36016,2
train,28269,2
train,36056,2
train,26336,9
train,18053,1
train,35144,4
train,8283,7
train,13287,2
train,9182,3
train,29468,0
train,15650,2
train,8178,5
train,54815,2
train,44958,0
train,42794,3
train,47703,9
train,6766,3
train,12740,2
train,14258,0
train,2406,4
train,32545,2
train,11647,9
train,29446,0
train,20636,9
train,10060,4
train,53591,3
train,14405,6
train,25478,9
train,44818,7
train,17780,5
train,29632,7
train,4312,5
train,28776,6
train,34068,8
train,44711,4
train,35271,3
train,38711,7
train,14935,3
train,23493,1
train,26401,1
train,30524,1
train,7940,9
train,44947,9
train,9136,1
train,42918,2
train,17748,1
train,56454,0
train,57387,2
train,9477,2
train,38399,3
train,27215,2
train,57048,7
train,35439,6
train,59735,3
train,23954,1
train,3524,6
train,50971,2
train,47795,3
train,14480,8
train,52770,9
train,52367,9
train,39171,2
train,34070,0
train,55306,1
train,3412,1
train,42311,9
train,27848,9
train,45054,7
train,19860,9
train,15080,3
train,28410,5
train,5954,4
train,28066,6
train,35939,8
train,42001,2
train,23572,3
train,25859,8
train,35020,2
train,457,2
train,43520,7
train,6522,3
train,14265,6
train,47781,3
train,7779,4
train,47255,2
train,55206,4
train,53700,9
train,19993,6
train,33314,6
train,1756,3
train,59021,9
train,6193,4
train,55103,3
train,23250,0
train,11408,4
train,28849,7
train,57752,2
train,19297,1
train,35963,0
train,16718,1
train,36405,5
train,9735,1
train,25054,1
train,40849,6
train,8347,6
train,40670,9
train,53394,1
train,35643,3
train,3280,4
train,39786,3
train,4146,4
train,41852,1
train,16525,1
train,22629,0
train,7062,0
train,15098,7
train,25603,5
train,31937,0
train,14736,3
train,58383,7
train,23090,9
train,54862,5
train,29474,0
train,17061,9
train,31017,1
train,29376,7
train,57723,7
train,24447,1
train,33080,3
train,44964,5
train,18127,7
train,7749,4
train,16552,8
train,27082,0
train,34811,5
train,54856,3
train,36252,5
train,34042,8
train,33487,1
train,51789,0
train,8583,4
train,1200,1
train,1546,4
train,57287,1
train,11394,2
train,50150,1
train,18061,3
train,22319,9
train,34411,5
train,21607,3
train,55974,3
train,30634,2
train,58914,9
train,20930,2
train,24599,7
train,46617,0
train,32890,1
train,54789,7
train,1904,0
train,35142,4
train,42625,1
train,35470,6
train,1963,0
train,42488,0
train,9666,0
train,21696,6
train,12134,0
train,38782,6
train,51208,8
train,24102,1
train,47625,3
train,30811,2
train,25474,1
train,54476,3
train,23574,9
train,17747,5
train,39125,3
train,39416,5
train,31269,3
train,37040,2
train,57639,5
train,30969,1
train,10094,9
train,20719,0
train,30267,8
train,14440,4
train,38684,1
train,31419,4
train,58233,8
train,5977,8
train,29942,4
train,47349,7
train,51607,6
train,10931,2
train,1303,6
train,15890,0
train,26782,2
train,317,2
train,4610,2
train,18629,8
train,15262,2
train,32170,2
train,23825,5
train,9108,4
train,58835,6
train,39045,6
train,33876,5
train,41066,4
train,22806,6
train,24241,8
train,4437,2
train,31409,3
train,49122,3
train,45205,1
train,19567,9
train,25150,2
train,2897,0
train,36825,8
train,10710,8
train,32994,6
train,45522,0
train,16971,1
train,38721,6
train,27175,6
train,5240,5
train,19808,2
train,13004,8
train,37671,2
train,11608,1
train,10716,7
train,33859,9
train,42266,8
train,49802,6
train,8641,9
train,28878,1
train,29560,0
train,43772,5
train,26488,3
train,45762,9
train,45935,6
train,44342,4
train,57606,2
train,734,8
train,692,4
train,52992,7
train,58085,5
train,22855,9
train,35295,8
train,40717,6
train,31578,1
train,59994,1
train,38427,2
train,15172,7
train,55039,6
train,35666,9
train,137,8
train,1090,0
train,31673,8
train,32111,6
train,3850,1
train,40883,3
train,46778,9
train,30802,2
train,11087,8
train,32401,3
train,2970,1
train,6619,0
train,32140,6
train,46266,2
train,32887,1
train,6428,3
train,56419,0
train,34312,8
train,59923,5
train,45730,1
train,21927,5
train,12153,3
train,22988,4
train,43202,7
train,22442,2
train,27390,6
train,31489,5
train,8179,4
train,44576,8
train,54648,3
train,10595,8
train,15583,0
train,39927,9
train,20163,1
train,25468,5
train,39863,7
train,46298,9
train,54813,4
train,31952,3
train,28686,2
train,57791,6
train,57254,6
train,506,6
train,19511,7
train,30343,6
train,53800,0
train,55884,9
train,11013,2
train,40821,0
train,4478,7
train,36726,4
train,52229,4
train,22038,5
train,28073,7
train,24848,1
train,50790,8
train,32036,0
train,17856,1
train,39352,1
train,1701,0
train,11088,7
train,23305,0
train,10809,4
train,7820,5
train,2155,8
train,21894,7
train,14733,8
train,54237,6
train,26326,2
train,40563,0
train,51700,6
train,5307,2
train,13515,7
train,58444,7
train,17023,6
train,9127,9
train,46585,2
train,20122,6
train,36293,6
train,28791,7
train,48961,4
train,10056,5
train,3930,2
train,55532,4
train,17937,8
train,20201,3
train,56182,6
train,885,8
train,4190,1
train,16772,2
train,51626,5
train,50192,0
train,40913,4
train,55727,0
train,11875,6
train,30339,7
train,55843,7
train,48883,6
train,26056,7
train,16024,2
train,30301,1
train,25229,7
train,43026,4
train,55571,9
train,38576,6
train,25559,6
train,19700,4
train,22557,8
train,50262,3
train,10260,3
train,627,8
train,6758,0
train,47517,9
train,3726,6
train,5436,2
train,1934,4
train,32531,0
train,40694,1
train,31362,7
train,1296,8
train,19465,3
train,57993,8
train,12924,3
train,20274,1
train,18043,9
train,41342,4
train,31025,4
train,3888,0
train,30349,2
train,19075,3
train,37956,8
train,24177,2
train,10464,2
train,15122,7
train,51944,4
train,34791,6
train,13912,6
train,28541,7
train,42811,7
train,27489,1
train,25424,6
train,52174,1
train,11672,8
train,34954,9
train,51663,7
train,11138,3
train,33566,3
train,39347,0
train,43571,4
train,31751,1
train,18713,2
train,41951,5
train,57166,3
train,31956,2
train,25956,4
train,6562,6
train,35533,4
train,54585,8
train,32295,1
train,43312,2
train,42781,4
train,33516,1
train,34616,9
train,36619,4
train,56233,7
train,53653,8
train,3275,5
train,55251,0
train,37197,3
train,5212,9
train,29740,1
train,8015,9
train,6971,6
train,9578,5
train,43199,5
train,26678,3
train,47335,0
train,14474,8
train,30842,5
train,10701,5
